"TreeID","RW","Year","PlotID","Site","Tree","Species","Canopy.Class","Live.Dead","DBH..cm.","Stems","Total.Cores","Basal.Area..cm2.","basal.area..m2.ha.","Density..stems.ha.","notes","Distance","Azimuth","plot","Dated","Pith","RW.modeled"
"VLF001",NA,1923,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.00226959967844477
"VLF001",NA,1924,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.00265821394893501
"VLF001",NA,1925,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.00310827148804413
"VLF001",NA,1926,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.00362826368239555
"VLF001",NA,1927,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.00422758324362558
"VLF001",NA,1928,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.00491656140349695
"VLF001",NA,1929,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.00570649294630915
"VLF001",NA,1930,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.00660964545014963
"VLF001",NA,1931,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.00763924870760762
"VLF001",NA,1932,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.00880945994406814
"VLF001",NA,1933,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0101353001761852
"VLF001",NA,1934,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0116325568873637
"VLF001",NA,1935,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0133176481773997
"VLF001",NA,1936,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0152074437087529
"VLF001",NA,1937,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0173190381622582
"VLF001",NA,1938,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0196694735695664
"VLF001",NA,1939,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0222754078440256
"VLF001",NA,1940,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.025152728115577
"VLF001",NA,1941,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.028316109108353
"VLF001",NA,1942,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0317785187885085
"VLF001",NA,1943,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0355506758437248
"VLF001",NA,1944,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0396404662033062
"VLF001",NA,1945,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0440523287132612
"VLF001",NA,1946,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0487866231620332
"VLF001",NA,1947,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0538389969994
"VLF001",NA,1948,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0591997701654256
"VLF001",NA,1949,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0648533602842629
"VLF001",NA,1950,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0707777728934893
"VLF001",NA,1951,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0769441831729583
"VLF001",NA,1952,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0833166366014791
"VLF001",NA,1953,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0898518959043803
"VLF001",NA,1954,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0964994603789271
"VLF001",NA,1955,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.103201781050943
"VLF001",NA,1956,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.109894691028467
"VLF001",NA,1957,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.116508064846311
"VLF001",NA,1958,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.122966713587989
"VLF001",0.418,1959,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.129195228364693
"VLF001",0.402,1960,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.135131837563222
"VLF001",0.4805,1961,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.140720914113591
"VLF001",0.342,1962,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.145910593871034
"VLF001",0.1645,1963,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.150653654351506
"VLF001",0.2145,1964,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.154908282940099
"VLF001",0.3195,1965,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.158638717106707
"VLF001",0.248,1966,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.161815743675095
"VLF001",0.1455,1967,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.164417048962072
"VLF001",0.2825,1968,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.166427416428369
"VLF001",0.195,1969,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.167838773168206
"VLF001",0.281,1970,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.168650090935914
"VLF001",0.085,1971,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.168867151317242
"VLF001",0.1385,1972,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.168502187983333
"VLF001",0.257,1973,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.167573421634402
"VLF001",0.185,1974,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.166104505200272
"VLF001",0.2705,1975,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.164123898102857
"VLF001",0.1545,1976,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.16166418891895
"VLF001",0.1355,1977,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.158761385655536
"VLF001",0.1695,1978,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.155454192131363
"VLF001",0.2335,1979,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.151783287731971
"VLF001",0.1755,1980,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.147790626165942
"VLF001",0.136,1981,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.143518766898701
"VLF001",0.1575,1982,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.139010250778356
"VLF001",0.2105,1983,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.134307029093156
"VLF001",0.145,1984,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.12944995300236
"VLF001",0.1985,1985,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.124478328041124
"VLF001",0.197,1986,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.119429536282654
"VLF001",0.144,1987,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.114338726801311
"VLF001",0.1395,1988,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.109238573358397
"VLF001",0.0505,1989,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.104159096754935
"VLF001",0.099,1990,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0991275480767615
"VLF001",0.136,1991,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0941683480997224
"VLF001",0.1225,1992,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0893030774199566
"VLF001",0.1085,1993,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0845505114115656
"VLF001",0.0935,1994,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0799266938707443
"VLF001",0.1695,1995,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0754450431567469
"VLF001",0.0425,1996,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0711164847582273
"VLF001",0.119,1997,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0669496044697323
"VLF001",0.0915,1998,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.062950816728681
"VLF001",0.124,1999,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0591245431104367
"VLF001",0.0215,2000,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0554733964823619
"VLF001",0.038,2001,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0519983668538842
"VLF001",0.001,2002,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.048699005508302
"VLF001",0.024,2003,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0455736045461391
"VLF001",0.072,2004,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0426193694952717
"VLF001",0.0855,2005,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0398325831387641
"VLF001",0.027,2006,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0372087591692298
"VLF001",0.111,2007,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.034742784693011
"VLF001",0.0995,2008,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.032429050975277
"VLF001",0.09,2009,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0302615721370007
"VLF001",0.1045,2010,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0282340917870021
"VLF001",0.046,2011,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0263401777985006
"VLF001",NA,2012,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0245729524040394
"VLF001",NA,2013,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.02292429437912
"VLF001",NA,2014,"VLA","Valles Caldera Lower","1","PIPO",NA,"LIVE",22.9,1,2,411.9,2.860212853,5902.78,"SQUARE PLOT BASED SAMPLING METHOD.  BEFORE NEIL",NA,NA,"A","Y",NA,0.0213862487559355
"VLF002",NA,1927,"VLA","Valles Caldera Lower","2","PIPO",NA,"LIVE",12.1,1,2,115,0.798542674,5902.78,NA,NA,NA,"A","N",NA,0.0251535408169587
"VLF002",NA,1928,"VLA","Valles Caldera Lower","2","PIPO",NA,"LIVE",12.1,1,2,115,0.798542674,5902.78,NA,NA,NA,"A","N",NA,0.0275589252129065
"VLF002",NA,1929,"VLA","Valles Caldera Lower","2","PIPO",NA,"LIVE",12.1,1,2,115,0.798542674,5902.78,NA,NA,NA,"A","N",NA,0.0301434871273205
"VLF002",NA,1930,"VLA","Valles Caldera Lower","2","PIPO",NA,"LIVE",12.1,1,2,115,0.798542674,5902.78,NA,NA,NA,"A","N",NA,0.0329125060842213
"VLF002",NA,1931,"VLA","Valles Caldera Lower","2","PIPO",NA,"LIVE",12.1,1,2,115,0.798542674,5902.78,NA,NA,NA,"A","N",NA,0.0358701204105707
"VLF002",NA,1932,"VLA","Valles Caldera Lower","2","PIPO",NA,"LIVE",12.1,1,2,115,0.798542674,5902.78,NA,NA,NA,"A","N",NA,0.0390191060480233
"VLF002",NA,1933,"VLA","Valles Caldera Lower","2","PIPO",NA,"LIVE",12.1,1,2,115,0.798542674,5902.78,NA,NA,NA,"A","N",NA,0.0423606456894541
"VLF002",NA,1934,"VLA","Valles Caldera Lower","2","PIPO",NA,"LIVE",12.1,1,2,115,0.798542674,5902.78,NA,NA,NA,"A","N",NA,0.0458940917613517
"VLF002",NA,1935,"VLA","Valles Caldera Lower","2","PIPO",NA,"LIVE",12.1,1,2,115,0.798542674,5902.78,NA,NA,NA,"A","N",NA,0.0496167275443318
"VLF002",NA,1936,"VLA","Valles Caldera Lower","2","PIPO",NA,"LIVE",12.1,1,2,115,0.798542674,5902.78,NA,NA,NA,"A","N",NA,0.0535235315016794
"VLF002",NA,1937,"VLA","Valles Caldera Lower","2","PIPO",NA,"LIVE",12.1,1,2,115,0.798542674,5902.78,NA,NA,NA,"A","N",NA,0.0576069506433604
"VLF002",NA,1938,"VLA","Valles Caldera Lower","2","PIPO",NA,"LIVE",12.1,1,2,115,0.798542674,5902.78,NA,NA,NA,"A","N",NA,0.0618566894592072
"VLF002",NA,1939,"VLA","Valles Caldera Lower","2","PIPO",NA,"LIVE",12.1,1,2,115,0.798542674,5902.78,NA,NA,NA,"A","N",NA,0.0662595215749471
"VLF002",NA,1940,"VLA","Valles Caldera Lower","2","PIPO",NA,"LIVE",12.1,1,2,115,0.798542674,5902.78,NA,NA,NA,"A","N",NA,0.0707991317801659
"VLF002",NA,1941,"VLA","Valles Caldera Lower","2","PIPO",NA,"LIVE",12.1,1,2,115,0.798542674,5902.78,NA,NA,NA,"A","N",NA,0.0754559964079802
"VLF002",NA,1942,"VLA","Valles Caldera Lower","2","PIPO",NA,"LIVE",12.1,1,2,115,0.798542674,5902.78,NA,NA,NA,"A","N",NA,0.0802073101713928
"VLF002",NA,1943,"VLA","Valles Caldera Lower","2","PIPO",NA,"LIVE",12.1,1,2,115,0.798542674,5902.78,NA,NA,NA,"A","N",NA,0.0850269674416032
"VLF002",NA,1944,"VLA","Valles Caldera Lower","2","PIPO",NA,"LIVE",12.1,1,2,115,0.798542674,5902.78,NA,NA,NA,"A","N",NA,0.0898856055529066
"VLF002",NA,1945,"VLA","Valles Caldera Lower","2","PIPO",NA,"LIVE",12.1,1,2,115,0.798542674,5902.78,NA,NA,NA,"A","N",NA,0.0947507170069755
"VLF002",NA,1946,"VLA","Valles Caldera Lower","2","PIPO",NA,"LIVE",12.1,1,2,115,0.798542674,5902.78,NA,NA,NA,"A","N",NA,0.0995868364042288
"VLF002",NA,1947,"VLA","Valles Caldera Lower","2","PIPO",NA,"LIVE",12.1,1,2,115,0.798542674,5902.78,NA,NA,NA,"A","N",NA,0.104355806540346
"VLF002",NA,1948,"VLA","Valles Caldera Lower","2","PIPO",NA,"LIVE",12.1,1,2,115,0.798542674,5902.78,NA,NA,NA,"A","N",NA,0.109017126373618
"VLF002",NA,1949,"VLA","Valles Caldera Lower","2","PIPO",NA,"LIVE",12.1,1,2,115,0.798542674,5902.78,NA,NA,NA,"A","N",NA,0.113528381510826
"VLF002",NA,1950,"VLA","Valles Caldera Lower","2","PIPO",NA,"LIVE",12.1,1,2,115,0.798542674,5902.78,NA,NA,NA,"A","N",NA,0.117845755509655
