"TreeID","RW","Year","PlotID","site","tree","spp","canopy.class","live.dead","dbh","stems","total.cores","ba.cm","ba.meter.ha","density","notes","Distance","Azimuth","plot","Dated","Pith","RW.modeled","RW.gapfilled"
"MMC011",0.18,1996,"MMC","Morgan Monroe State Park","11","FRAX","C","LIVE",35.8,1,2,1006.6,0.801025,7.957747155,"tag: 346",10.42,45,"C","Y",NA,0.127621287290946,0.18
"MMC011",0.094,1997,"MMC","Morgan Monroe State Park","11","FRAX","C","LIVE",35.8,1,2,1006.6,0.801025,7.957747155,"tag: 346",10.42,45,"C","Y",NA,0.129094136965419,0.094
"MMC011",0.122,1998,"MMC","Morgan Monroe State Park","11","FRAX","C","LIVE",35.8,1,2,1006.6,0.801025,7.957747155,"tag: 346",10.42,45,"C","Y",NA,0.130603639147737,0.122
"MMC011",0.088,1999,"MMC","Morgan Monroe State Park","11","FRAX","C","LIVE",35.8,1,2,1006.6,0.801025,7.957747155,"tag: 346",10.42,45,"C","Y",NA,0.132149509540024,0.088
"MMC011",0.137,2000,"MMC","Morgan Monroe State Park","11","FRAX","C","LIVE",35.8,1,2,1006.6,0.801025,7.957747155,"tag: 346",10.42,45,"C","Y",NA,0.133731435235015,0.137
"MMC011",0.138,2001,"MMC","Morgan Monroe State Park","11","FRAX","C","LIVE",35.8,1,2,1006.6,0.801025,7.957747155,"tag: 346",10.42,45,"C","Y",NA,0.135349072270004,0.138
"MMC011",0.156,2002,"MMC","Morgan Monroe State Park","11","FRAX","C","LIVE",35.8,1,2,1006.6,0.801025,7.957747155,"tag: 346",10.42,45,"C","Y",NA,0.137002043160243,0.156
"MMC011",0.079,2003,"MMC","Morgan Monroe State Park","11","FRAX","C","LIVE",35.8,1,2,1006.6,0.801025,7.957747155,"tag: 346",10.42,45,"C","Y",NA,0.13868993441394,0.079
"MMC011",0.073,2004,"MMC","Morgan Monroe State Park","11","FRAX","C","LIVE",35.8,1,2,1006.6,0.801025,7.957747155,"tag: 346",10.42,45,"C","Y",NA,0.140412294031482,0.073
"MMC011",0.085,2005,"MMC","Morgan Monroe State Park","11","FRAX","C","LIVE",35.8,1,2,1006.6,0.801025,7.957747155,"tag: 346",10.42,45,"C","Y",NA,0.142168628992001,0.085
"MMC011",0.058,2006,"MMC","Morgan Monroe State Park","11","FRAX","C","LIVE",35.8,1,2,1006.6,0.801025,7.957747155,"tag: 346",10.42,45,"C","Y",NA,0.143958402730898,0.058
"MMC011",0.086,2007,"MMC","Morgan Monroe State Park","11","FRAX","C","LIVE",35.8,1,2,1006.6,0.801025,7.957747155,"tag: 346",10.42,45,"C","Y",NA,0.145781032612445,0.086
"MMC011",0.051,2008,"MMC","Morgan Monroe State Park","11","FRAX","C","LIVE",35.8,1,2,1006.6,0.801025,7.957747155,"tag: 346",10.42,45,"C","Y",NA,0.147635887402102,0.051
"MMC011",0.03,2009,"MMC","Morgan Monroe State Park","11","FRAX","C","LIVE",35.8,1,2,1006.6,0.801025,7.957747155,"tag: 346",10.42,45,"C","Y",NA,0.149522284743737,0.03
"MMC011",0.037,2010,"MMC","Morgan Monroe State Park","11","FRAX","C","LIVE",35.8,1,2,1006.6,0.801025,7.957747155,"tag: 346",10.42,45,"C","Y",NA,0.151439488647442,0.037
"MMC011",0.034,2011,"MMC","Morgan Monroe State Park","11","FRAX","C","LIVE",35.8,1,2,1006.6,0.801025,7.957747155,"tag: 346",10.42,45,"C","Y",NA,0.153386706994224,0.034
"MMC011",0.028,2012,"MMC","Morgan Monroe State Park","11","FRAX","C","LIVE",35.8,1,2,1006.6,0.801025,7.957747155,"tag: 346",10.42,45,"C","Y",NA,0.155363089064378,0.028
"MMC011",0.033,2013,"MMC","Morgan Monroe State Park","11","FRAX","C","LIVE",35.8,1,2,1006.6,0.801025,7.957747155,"tag: 346",10.42,45,"C","Y",NA,0.157367723096918,0.033
"MMC011",0.029,2014,"MMC","Morgan Monroe State Park","11","FRAX","C","LIVE",35.8,1,2,1006.6,0.801025,7.957747155,"tag: 346",10.42,45,"C","Y",NA,0.159399633888001,0.029
"MMC012",NA,1977,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.303993636762423,0.303993636762423
"MMC012",0.168,1978,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.292528064982889,0.168
"MMC012",0.346,1979,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.280589525535515,0.346
"MMC012",0.271,1980,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.268296561387397,0.271
"MMC012",0.259,1981,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.255762788803061,0.259
"MMC012",0.2135,1982,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.243095587528153,0.2135
"MMC012",0.258,1983,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.230395038710256,0.258
"MMC012",0.2095,1984,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.217753108825855,0.2095
"MMC012",0.2305,1985,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.205253071306238,0.2305
"MMC012",0.282,1986,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.192969152076702,0.282
"MMC012",0.218,1987,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.180966380890186,0.218
"MMC012",0.2465,1988,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.169300627142925,0.2465
"MMC012",0.2465,1989,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.158018796755888,0.2465
"MMC012",0.204,1990,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.147159165606445,0.204
"MMC012",0.1275,1991,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.136751824788649,0.1275
"MMC012",0.128,1992,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.126819213539742,0.128
"MMC012",0.1305,1993,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.117376716858117,0.1305
"MMC012",0.1315,1994,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.108433306515974,0.1315
"MMC012",0.1875,1995,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.099992206204645,0.1875
"MMC012",0.0935,1996,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.0920515638177802,0.0935
"MMC012",0.0815,1997,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.0846051162658097,0.0815
"MMC012",0.141,1998,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.0776428346277434,0.141
"MMC012",0.092,1999,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.0711515398029827,0.092
"MMC012",0.0915,2000,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.0651154810623271,0.0915
"MMC012",0.101,2001,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.0595168719653955,0.101
"MMC012",0.0955,2002,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.0543363799776135,0.0955
"MMC012",0.0945,2003,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.0495535677632567,0.0945
"MMC012",0.044,2004,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.045147285542685,0.044
"MMC012",0.081,2005,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.0410960150822554,0.081
"MMC012",0.0315,2006,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.0373781668424889,0.0315
"MMC012",0.0275,2007,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.0339723325576847,0.0275
"MMC012",0.015,2008,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.030857496076251,0.015
"MMC012",0.019,2009,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.0280132056761297,0.019
"MMC012",0.043,2010,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.0254197113057315,0.043
"MMC012",0.011,2011,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.0230580703100128,0.011
"MMC012",0.0215,2012,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.0209102252053836,0.0215
"MMC012",0.0235,2013,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.0189590569865606,0.0235
"MMC012",NA,2014,"MMC","Morgan Monroe State Park","12","ASTR","S","LIVE",12.3,1,2,118.8,0.223801775,18.83490451,NA,9.64,41,"C","N",1977,0.0171884173021457,0.0171884173021457
"MMC013",NA,1906,"MMC","Morgan Monroe State Park","13","SAAL","C","LIVE",35.1,1,2,967.6,0.77000625,7.957747155,"rotten, tag: 347",11.93,13,"C","Y",NA,3.24761854600892,NA
"MMC013",NA,1907,"MMC","Morgan Monroe State Park","13","SAAL","C","LIVE",35.1,1,2,967.6,0.77000625,7.957747155,"rotten, tag: 347",11.93,13,"C","Y",NA,2.98011781684979,NA
"MMC013",NA,1908,"MMC","Morgan Monroe State Park","13","SAAL","C","LIVE",35.1,1,2,967.6,0.77000625,7.957747155,"rotten, tag: 347",11.93,13,"C","Y",NA,2.73500158782268,NA
"MMC013",NA,1909,"MMC","Morgan Monroe State Park","13","SAAL","C","LIVE",35.1,1,2,967.6,0.77000625,7.957747155,"rotten, tag: 347",11.93,13,"C","Y",NA,2.51044893236929,NA
"MMC013",NA,1910,"MMC","Morgan Monroe State Park","13","SAAL","C","LIVE",35.1,1,2,967.6,0.77000625,7.957747155,"rotten, tag: 347",11.93,13,"C","Y",NA,2.30477636438832,NA
"MMC013",NA,1911,"MMC","Morgan Monroe State Park","13","SAAL","C","LIVE",35.1,1,2,967.6,0.77000625,7.957747155,"rotten, tag: 347",11.93,13,"C","Y",NA,2.11642905670095,NA
"MMC013",NA,1912,"MMC","Morgan Monroe State Park","13","SAAL","C","LIVE",35.1,1,2,967.6,0.77000625,7.957747155,"rotten, tag: 347",11.93,13,"C","Y",NA,1.94397240031869,NA
"MMC013",NA,1913,"MMC","Morgan Monroe State Park","13","SAAL","C","LIVE",35.1,1,2,967.6,0.77000625,7.957747155,"rotten, tag: 347",11.93,13,"C","Y",NA,1.78608392387171,NA
"MMC013",NA,1914,"MMC","Morgan Monroe State Park","13","SAAL","C","LIVE",35.1,1,2,967.6,0.77000625,7.957747155,"rotten, tag: 347",11.93,13,"C","Y",NA,1.64154558618358,NA
"MMC013",NA,1915,"MMC","Morgan Monroe State Park","13","SAAL","C","LIVE",35.1,1,2,967.6,0.77000625,7.957747155,"rotten, tag: 347",11.93,13,"C","Y",NA,1.50923644946557,NA
"MMC013",NA,1916,"MMC","Morgan Monroe State Park","13","SAAL","C","LIVE",35.1,1,2,967.6,0.77000625,7.957747155,"rotten, tag: 347",11.93,13,"C","Y",NA,1.38812573587973,NA
"MMC013",NA,1917,"MMC","Morgan Monroe State Park","13","SAAL","C","LIVE",35.1,1,2,967.6,0.77000625,7.957747155,"rotten, tag: 347",11.93,13,"C","Y",NA,1.277266266214,NA
"MMC013",NA,1918,"MMC","Morgan Monroe State Park","13","SAAL","C","LIVE",35.1,1,2,967.6,0.77000625,7.957747155,"rotten, tag: 347",11.93,13,"C","Y",NA,1.1757882760575,NA
"MMC013",NA,1919,"MMC","Morgan Monroe State Park","13","SAAL","C","LIVE",35.1,1,2,967.6,0.77000625,7.957747155,"rotten, tag: 347",11.93,13,"C","Y",NA,1.08289360209264,NA
"MMC013",NA,1920,"MMC","Morgan Monroe State Park","13","SAAL","C","LIVE",35.1,1,2,967.6,0.77000625,7.957747155,"rotten, tag: 347",11.93,13,"C","Y",NA,0.997850228870702,NA
"MMC013",NA,1921,"MMC","Morgan Monroe State Park","13","SAAL","C","LIVE",35.1,1,2,967.6,0.77000625,7.957747155,"rotten, tag: 347",11.93,13,"C","Y",NA,0.91998718465017,0.91998718465017
"MMC013",NA,1922,"MMC","Morgan Monroe State Park","13","SAAL","C","LIVE",35.1,1,2,967.6,0.77000625,7.957747155,"rotten, tag: 347",11.93,13,"C","Y",NA,0.848689773496203,0.848689773496203
"MMC013",NA,1923,"MMC","Morgan Monroe State Park","13","SAAL","C","LIVE",35.1,1,2,967.6,0.77000625,7.957747155,"rotten, tag: 347",11.93,13,"C","Y",NA,0.783395129814499,0.783395129814499
"MMC013",NA,1924,"MMC","Morgan Monroe State Park","13","SAAL","C","LIVE",35.1,1,2,967.6,0.77000625,7.957747155,"rotten, tag: 347",11.93,13,"C","Y",NA,0.723588080775859,0.723588080775859
"MMC013",NA,1925,"MMC","Morgan Monroe State Park","13","SAAL","C","LIVE",35.1,1,2,967.6,0.77000625,7.957747155,"rotten, tag: 347",11.93,13,"C","Y",NA,0.668797301635914,0.668797301635914
"MMC013",NA,1926,"MMC","Morgan Monroe State Park","13","SAAL","C","LIVE",35.1,1,2,967.6,0.77000625,7.957747155,"rotten, tag: 347",11.93,13,"C","Y",NA,0.618591748728451,0.618591748728451
"MMC013",NA,1927,"MMC","Morgan Monroe State Park","13","SAAL","C","LIVE",35.1,1,2,967.6,0.77000625,7.957747155,"rotten, tag: 347",11.93,13,"C","Y",NA,0.572577354875205,0.572577354875205
"MMC013",NA,1928,"MMC","Morgan Monroe State Park","13","SAAL","C","LIVE",35.1,1,2,967.6,0.77000625,7.957747155,"rotten, tag: 347",11.93,13,"C","Y",NA,0.530393972078203,0.530393972078203
"MMC013",NA,1929,"MMC","Morgan Monroe State Park","13","SAAL","C","LIVE",35.1,1,2,967.6,0.77000625,7.957747155,"rotten, tag: 347",11.93,13,"C","Y",NA,0.491712546614507,0.491712546614507
"MMC013",NA,1930,"MMC","Morgan Monroe State Park","13","SAAL","C","LIVE",35.1,1,2,967.6,0.77000625,7.957747155,"rotten, tag: 347",11.93,13,"C","Y",NA,0.456232512012601,0.456232512012601
"MMC013",NA,1931,"MMC","Morgan Monroe State Park","13","SAAL","C","LIVE",35.1,1,2,967.6,0.77000625,7.957747155,"rotten, tag: 347",11.93,13,"C","Y",NA,0.423679385832686,0.423679385832686
"MMC013",NA,1932,"MMC","Morgan Monroe State Park","13","SAAL","C","LIVE",35.1,1,2,967.6,0.77000625,7.957747155,"rotten, tag: 347",11.93,13,"C","Y",NA,0.393802556680775,0.393802556680775
"MMC013",NA,1933,"MMC","Morgan Monroe State Park","13","SAAL","C","LIVE",35.1,1,2,967.6,0.77000625,7.957747155,"rotten, tag: 347",11.93,13,"C","Y",NA,0.366373248442057,0.366373248442057
"MMC013",NA,1934,"MMC","Morgan Monroe State Park","13","SAAL","C","LIVE",35.1,1,2,967.6,0.77000625,7.957747155,"rotten, tag: 347",11.93,13,"C","Y",NA,0.341182649308288,0.341182649308288
"MMC013",NA,1935,"MMC","Morgan Monroe State Park","13","SAAL","C","LIVE",35.1,1,2,967.6,0.77000625,7.957747155,"rotten, tag: 347",11.93,13,"C","Y",NA,0.318040193784835,0.318040193784835
