"TreeID","RW","Year","PlotID","Site","Tree","Species","Canopy.Class","Live.Dead","DBH..cm.","Stems","Total.Cores","Basal.Area..cm2.","basal.area..m2.ha.","Density..stems.ha.","notes","Distance","Azimuth","plot","Dated","Pith","RW.modeled"
"OOA001",NA,1903,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.134866416978808
"OOA001",NA,1904,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.135072654885097
"OOA001",NA,1905,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.135279208170671
"OOA001",NA,1906,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.135486077317806
"OOA001",NA,1907,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.13569326280952
"OOA001",NA,1908,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.135900765129567
"OOA001",NA,1909,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.13610858476244
"OOA001",NA,1910,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.136316722193376
"OOA001",NA,1911,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.136525177908351
"OOA001",NA,1912,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.136733952394086
"OOA001",NA,1913,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.136943046138045
"OOA001",NA,1914,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.137152459628439
"OOA001",NA,1915,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.137362193354224
"OOA001",NA,1916,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.137572247805105
"OOA001",NA,1917,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.137782623471535
"OOA001",NA,1918,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.137993320844716
"OOA001",NA,1919,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.138204340416605
"OOA001",NA,1920,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.138415682679906
"OOA001",NA,1921,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.138627348128081
"OOA001",NA,1922,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.138839337255344
"OOA001",NA,1923,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.139051650556666
"OOA001",NA,1924,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.139264288527774
"OOA001",NA,1925,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.139477251665153
"OOA001",NA,1926,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.139690404288857
"OOA001",NA,1927,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.13990306434872
"OOA001",NA,1928,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.140114409060061
"OOA001",NA,1929,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.140323610718606
"OOA001",NA,1930,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.140529836802273
"OOA001",NA,1931,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.140732250122137
"OOA001",NA,1932,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.140930009023019
"OOA001",NA,1933,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.141122267634152
"OOA001",NA,1934,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.141308176170331
"OOA001",NA,1935,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.141486881283891
"OOA001",NA,1936,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.141657526467829
"OOA001",NA,1937,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.141819252510313
"OOA001",0.102,1938,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.141971198000732
"OOA001",0.221,1939,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.142112499887396
"OOA001",0.101,1940,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.142242294086868
"OOA001",0.074,1941,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.142359716144854
"OOA001",0.051,1942,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.142463901948425
"OOA001",0.05,1943,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.142553988489279
"OOA001",0.075,1944,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.142629114677583
"OOA001",0.2285,1945,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.142688422205852
"OOA001",0.2535,1946,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.142731056462128
"OOA001",0.3095,1947,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.14275616749164
"OOA001",0.2225,1948,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.14276291100591
"OOA001",0.188,1949,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.142750449438159
"OOA001",0.3875,1950,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.142717953043672
"OOA001",0.3965,1951,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.14266460104362
"OOA001",0.2135,1952,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.142589582810645
"OOA001",0.073,1953,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.14249209909436
"OOA001",0.097,1954,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.142371363284687
"OOA001",0.2305,1955,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.142226602710796
"OOA001",0.253,1956,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.142057059973198
"OOA001",0.1885,1957,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.141861994306354
"OOA001",0.2195,1958,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.141640682968959
"OOA001",0.2025,1959,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.141392422658855
"OOA001",0.208,1960,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.141116530949344
"OOA001",0.218,1961,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.140812347743456
"OOA001",0.159,1962,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.140479236742547
"OOA001",0.139,1963,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.140116586925386
"OOA001",0.0905,1964,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.139723814033744
"OOA001",0.135,1965,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.139300362060255
"OOA001",0.1545,1966,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.138845704734215
"OOA001",0.1235,1967,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.138359347000751
"OOA001",0.1185,1968,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.137840826488681
"OOA001",0.1645,1969,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.137289714962218
"OOA001",0.1975,1970,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.136705653068392
"OOA001",0.1785,1971,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.136089080652196
"OOA001",0.1745,1972,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.135441219847512
"OOA001",0.156,1973,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.134763332918128
"OOA001",0.125,1974,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.134056686441825
"OOA001",0.1965,1975,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.133322549033612
"OOA001",0.142,1976,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.132562189152095
"OOA001",0.0935,1977,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.131776872991736
"OOA001",0.144,1978,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.130967862463338
"OOA001",0.11,1979,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.130136413264693
"OOA001",0.16,1980,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.12928377304293
"OOA001",0.1155,1981,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.128411179649727
"OOA001",0.157,1982,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.127519859490181
"OOA001",0.1465,1983,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.126611025965793
"OOA001",0.1155,1984,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.125685878011688
"OOA001",0.1645,1985,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.124745598727876
"OOA001",0.125,1986,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.123791354104079
"OOA001",0.1105,1987,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.122824291837348
"OOA001",0.0705,1988,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.121845540241462
"OOA001",0.151,1989,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.120856207246847
"OOA001",0.166,1990,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.119857379489525
"OOA001",0.0995,1991,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.118850121487422
"OOA001",0.0865,1992,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.117835474902153
"OOA001",0.104,1993,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.116814457884254
"OOA001",0.1125,1994,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.115788064499678
"OOA001",0.1165,1995,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.114757264235215
"OOA001",0.098,1996,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.113723001580431
"OOA001",0.136,1997,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.112686195683561
"OOA001",0.118,1998,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.111647740078754
"OOA001",0.129,1999,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.11060850248197
"OOA001",0.148,2000,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.109569324652789
"OOA001",0.1045,2001,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.108531022319343
"OOA001",0.109,2002,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.107494385163555
"OOA001",0.099,2003,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.106460176863853
"OOA001",0.1315,2004,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.10542913519253
"OOA001",0.0955,2005,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.104401972164907
"OOA001",0.167,2006,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.103379374237504
"OOA001",0.126,2007,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.102362002552415
"OOA001",0.153,2008,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.10135049322515
"OOA001",0.1195,2009,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.10034545767323
"OOA001",0.091,2010,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.0993474829828763
"OOA001",0.1105,2011,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.0983571323112016
"OOA001",0.1025,2012,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.0973749453213633
"OOA001",0.152,2013,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.0964014386482138
"OOA001",0.0705,2014,"OOA","Oak Openings Toledo","1","QUAL","C","LIVE",32.1,1,0,809.3,0.64400625,7.957747155,NA,5.03,76,"A","Y",NA,0.0954371063920586
"OOA002",NA,1939,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0375638747646218
"OOA002",NA,1940,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.037961403379582
"OOA002",NA,1941,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0383617449477515
"OOA002",NA,1942,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0387648059796841
"OOA002",NA,1943,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0391704887496084
"OOA002",NA,1944,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.039578691227622
"OOA002",NA,1945,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0399893070144976
"OOA002",NA,1946,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0404022252793043
"OOA002",NA,1947,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0408173307000497
"OOA002",NA,1948,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0412345034075553
"OOA002",NA,1949,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0416536189327792
"OOA002",NA,1950,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0420745481578067
"OOA002",NA,1951,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0424971572707287
"OOA002",NA,1952,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0429213077246364
"OOA002",NA,1953,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0433468562009583
"OOA002",NA,1954,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0437736545773715
"OOA002",NA,1955,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0442015499005206
"OOA002",NA,1956,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0446303843637769
"OOA002",NA,1957,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0450599952902751
"OOA002",NA,1958,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0454902151214639
"OOA002",NA,1959,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0459208714114059
"OOA002",NA,1960,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.046351786827064
"OOA002",NA,1961,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0467827791548089
"OOA002",NA,1962,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0472136613133834
"OOA002",NA,1963,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0476442413735522
"OOA002",NA,1964,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0480743225846704
"OOA002",NA,1965,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0485037034083932
"OOA002",NA,1966,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0489321775597508
"OOA002",NA,1967,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0493595340558052
"OOA002",NA,1968,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0497855572721009
"OOA002",0.091,1969,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0502100270071152
"OOA002",0.07,1970,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0506327236656194
"OOA002",0.058,1971,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0510535419220654
"OOA002",0.069,1972,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0514724956682735
"OOA002",0.078,1973,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0518896076696897
"OOA002",0.088,1974,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0523049044921265
"OOA002",0.0775,1975,"OOA","Oak Openings Toledo","2","ACRU","S","LIVE",11.32,1,0,100.6,0.189559763,18.83490451,NA,9.08,65,"A","Y",NA,0.0527184164951683
