"TreeID","RW","Year","PlotID","site","tree","spp","canopy.class","live.dead","dbh","stems","total.cores","ba.cm","ba.meter.ha","density","notes","Distance","Azimuth","plot","Dated","Pith"
"VLF004",0.1795,1965,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.1355,1966,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.061,1967,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.1375,1968,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.127,1969,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.1465,1970,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.017,1971,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.049,1972,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.0905,1973,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.0675,1974,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.1465,1975,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.067,1976,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.079,1977,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.136,1978,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.182,1979,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.1405,1980,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.087,1981,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.1475,1982,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.1325,1983,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.1005,1984,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.14,1985,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.1465,1986,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.116,1987,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.132,1988,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.046,1989,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.082,1990,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.1045,1991,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.132,1992,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.116,1993,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.136,1994,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.1885,1995,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.0625,1996,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.135,1997,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.1205,1998,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.127,1999,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.0245,2000,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.0565,2001,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.001,2002,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.0385,2003,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.0865,2004,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.1565,2005,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.061,2006,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.166,2007,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.1515,2008,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.1095,2009,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.141,2010,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",0.051,2011,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",NA,2012,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",NA,2013,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF004",NA,2014,"VLF","Valles Caldera Lower",4,"PIPO",NA,"LIVE",24.8,1,2,483.1,3.355,69.44444444,NA,NA,NA,"F","Y",NA
"VLF005",NA,1903,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1904,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1905,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1906,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1907,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1908,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1909,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1910,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1911,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1912,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1913,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1914,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1915,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1916,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1917,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1918,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1919,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1920,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1921,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1922,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1923,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1924,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1925,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1926,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1927,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1928,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1929,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1930,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1931,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1932,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1933,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1934,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1935,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1936,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1937,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1938,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1939,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1940,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1941,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1942,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1943,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,1944,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.178,1945,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.207,1946,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.273,1947,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.229,1948,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.287,1949,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.133,1950,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.096,1951,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.165,1952,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.096,1953,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.196,1954,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.104,1955,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.109,1956,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.132,1957,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.179,1958,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.142,1959,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.21,1960,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.211,1961,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.153,1962,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.082,1963,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.127,1964,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.174,1965,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.124,1966,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.065,1967,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.148,1968,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.129,1969,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.136,1970,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.017,1971,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.061,1972,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.051,1973,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.027,1974,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.077,1975,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.048,1976,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.051,1977,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.154,1978,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.188,1979,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.164,1980,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.146,1981,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.19,1982,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.208,1983,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.129,1984,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.152,1985,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.164,1986,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.115,1987,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.08,1988,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.018,1989,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.02,1990,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.041,1991,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.056,1992,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.08,1993,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.064,1994,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.101,1995,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.001,1996,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.067,1997,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.065,1998,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.05,1999,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.001,2000,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.079,2001,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.013,2002,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.016,2003,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.04,2004,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.074,2005,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.022,2006,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.113,2007,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.081,2008,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.06,2009,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.068,2010,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",0.022,2011,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,2012,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,2013,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF005",NA,2014,"VLF","Valles Caldera Lower",5,"PIPO",NA,"LIVE",21.2,1,2,353,2.451,69.44444444,NA,NA,NA,"F","Y",1937
"VLF006",NA,1903,"VLF","Valles Caldera Lower",6,"PIPO",NA,"LIVE",13.2,1,2,136.8,0.95,69.44444444,NA,NA,NA,"F","N",NA
"VLF006",NA,1904,"VLF","Valles Caldera Lower",6,"PIPO",NA,"LIVE",13.2,1,2,136.8,0.95,69.44444444,NA,NA,NA,"F","N",NA
