"Tree_Tag_Number","Species.Model","Site","PlotID","DBH..cm.","Density.Total..stems.ha.","Year","RW"
"894","PIEN","MCON","MCON.Right",34.5,1082.25361302489,1905,0.137450049068183
"895","ABLA","MCON","MCON.Right",13.5,1082.25361302489,1905,0.0530716099793177
"896","OTHER","MCON","MCON.Right",25.8,1082.25361302489,1905,0.0926675768552803
"897","PIEN","MCON","MCON.Right",21.2,1082.25361302489,1905,0.0752314148207006
"898","PIEN","MCON","MCON.Right",21.2,1082.25361302489,1905,0.0752314148207006
"899","PIEN","MCON","MCON.Right",41.7,1082.25361302489,1905,0.190476675824344
"900","PIEN","MCON","MCON.Right",NA,1082.25361302489,1905,NA
"475","PIPO","PPINE","PPINE.Left",22.6,1464.22547644544,1905,0.113746130826268
"476","PIPO","PPINE","PPINE.Left",NA,1464.22547644544,1905,NA
"477","PIPO","PPINE","PPINE.Left",19.5,1464.22547644544,1905,0.0988389773924617
"478","PIPO","PPINE","PPINE.Left",27.8,1464.22547644544,1905,0.143970424624842
"479","PIPO","PPINE","PPINE.Left",28.2,1464.22547644544,1905,0.146603836567988
"480","PIPO","PPINE","PPINE.Left",15.3,1464.22547644544,1905,0.0817093425571378
"481","PIPO","PPINE","PPINE.Left",13.9,1464.22547644544,1905,0.0766866100942982
"482","PIPO","PPINE","PPINE.Left",31,1464.22547644544,1905,0.166436926506022
"483","PIPO","PPINE","PPINE.Left",16.3,1464.22547644544,1905,0.0854971900971928
"484","PIPO","PPINE","PPINE.Left",28,1464.22547644544,1905,0.145281163962587
"485","PIPO","PPINE","PPINE.Left",17.8,1464.22547644544,1905,0.091510732147843
"486","PIPO","PPINE","PPINE.Left",11.6,1464.22547644544,1905,0.0690963730873161
"487","PIPO","PPINE","PPINE.Left",33.4,1464.22547644544,1905,0.185558985162859
"488","PIPO","PPINE","PPINE.Left",25.2,1464.22547644544,1905,0.127969053893864
"489","PIPO","PPINE","PPINE.Left",20.7,1464.22547644544,1905,0.104362480790224
"490","PIPO","PPINE","PPINE.Left",NA,1464.22547644544,1905,NA
"491","PIPO","PPINE","PPINE.Left",25,1464.22547644544,1905,0.126814505923723
"492","PIPO","PPINE","PPINE.Left",28.3,1464.22547644544,1905,0.147269681758517
"493","PIPO","PPINE","PPINE.Left",26.8,1464.22547644544,1905,0.137591992560163
"494","PIPO","PPINE","PPINE.Left",22.7,1464.22547644544,1905,0.114262742914499
"495","PIPO","PPINE","PPINE.Left",14.9,1464.22547644544,1905,0.0802416159028167
"496","PIPO","PPINE","PPINE.Left",18.7,1464.22547644544,1905,0.0953200239980229
"497","PIPO","PPINE","PPINE.Left",14.1,1464.22547644544,1905,0.0773847823528774
"498","PIPO","PPINE","PPINE.Left",17,1464.22547644544,1905,0.0882526854742055
"499","PIPO","PPINE","PPINE.Left",20.3,1464.22547644544,1905,0.102487840877906
"500","PIPO","PPINE","PPINE.Left",14.7,1464.22547644544,1905,0.0795176690426776
"927","PIPO","PPINE","PPINE.Left",13.5,1464.22547644544,1905,0.0753091056603808
"928","PIPO","PPINE","PPINE.Left",19,1464.22547644544,1905,0.0966247049274611
"929","PIPO","PPINE","PPINE.Left",29.8,1464.22547644544,1905,0.157628062227325
"930","PIPO","PPINE","PPINE.Left",32.7,1464.22547644544,1905,0.179765315281517
"931","PIPO","PPINE","PPINE.Left",13,1464.22547644544,1905,0.073621968830085
"932","PIPO","PPINE","PPINE.Left",21.9,1464.22547644544,1905,0.110194658868664
"933","PIPO","PPINE","PPINE.Left",26.8,1464.22547644544,1905,0.137591992560163
"934","PIPO","PPINE","PPINE.Left",28.4,1464.22547644544,1905,0.147938551084214
"935","PIPO","PPINE","PPINE.Left",14,1464.22547644544,1905,0.077034905280186
"936","PIPO","PPINE","PPINE.Left",33.5,1464.22547644544,1905,0.18640175681688
"937","PIPO","PPINE","PPINE.Left",14.3,1464.22547644544,1905,0.0780893109297506
"938","PIPO","PPINE","PPINE.Left",38.6,1464.22547644544,1905,0.234865183481759
"939","PIPO","PPINE","PPINE.Left",20,1464.22547644544,1905,0.101103992600252
"939","OTHER","PPINE","PPINE.Left",19.9,1464.22547644544,1905,0.100646874703259
"940","PIPO","PPINE","PPINE.Left",13.2,1464.22547644544,1905,0.0742922399008226
"940","PIPO","PPINE","PPINE.Left",16.5,1464.22547644544,1905,0.0862755758706535
"941","PIPO","PPINE","PPINE.Left",27.4,1464.22547644544,1905,0.141384316071734
"941","PIPO","PPINE","PPINE.Left",21.9,1464.22547644544,1905,0.110194658868664
"942","PIPO","PPINE","PPINE.Left",20.5,1464.22547644544,1905,0.10342091338241
"943","PIPO","PPINE","PPINE.Left",20.2,1464.22547644544,1905,0.102024466236762
"601","PIPO","PPINE","PPINE.Main",21.5,636.619772367581,1905,0.108649192668964
"602","PIPO","PPINE","PPINE.Main",26.3,636.619772367581,1905,0.135048917142596
"603","PIPO","PPINE","PPINE.Main",32.6,636.619772367581,1905,0.179670136290853
"604","PIPO","PPINE","PPINE.Main",40.6,636.619772367581,1905,0.258176614576017
"605","PIPO","PPINE","PPINE.Main",17.8,636.619772367581,1905,0.091877683963015
"606","PIPO","PPINE","PPINE.Main",32.8,636.619772367581,1905,0.18130589388529
"607","PIPO","PPINE","PPINE.Main",30.6,636.619772367581,1905,0.164102669592503
"608","PIPO","PPINE","PPINE.Main",36.5,636.619772367581,1905,0.214401780139466
"609","PIPO","PPINE","PPINE.Main",47.7,636.619772367581,1905,0.356160533433725
"610","PIPO","PPINE","PPINE.Main",32.2,636.619772367581,1905,0.176442761797719
"611","PIPO","PPINE","PPINE.Main",56.5,636.619772367581,1905,0.530677773055642
"612","PIPO","PPINE","PPINE.Main",18.5,636.619772367581,1905,0.094838816757238
"613","PIPO","PPINE","PPINE.Main",27.5,636.619772367581,1905,0.14259597167898
"614","PIPO","PPINE","PPINE.Main",25.5,636.619772367581,1905,0.13024078518968
"615","PIPO","PPINE","PPINE.Main",37.8,636.619772367581,1905,0.227411566673032
"616","PIPO","PPINE","PPINE.Main",34.7,636.619772367581,1905,0.197607835395394
"617","PIPO","PPINE","PPINE.Main",38,636.619772367581,1905,0.229481973057352
"618","PIPO","PPINE","PPINE.Main",44.9,636.619772367581,1905,0.313719447550577
"619","PIPO","PPINE","PPINE.Main",31.2,636.619772367581,1905,0.168625682891661
"620","PIPO","PPINE","PPINE.Main",47,636.619772367581,1905,0.345040206634856
"461","PIPO","PPINE","PPINE.Right",18,509.295817894065,1905,0.0927712589360769
"462","PIPO","PPINE","PPINE.Right",29,509.295817894065,1905,0.152719618763863
"463","PIPO","PPINE","PPINE.Right",35,509.295817894065,1905,0.200435934194448
"464","PIPO","PPINE","PPINE.Right",21.4,509.295817894065,1905,0.108224572017942
"465","PIPO","PPINE","PPINE.Right",31.3,509.295817894065,1905,0.169495869820758
"466","PIPO","PPINE","PPINE.Right",14.7,509.295817894065,1905,0.0798856983013743
"467","PIPO","PPINE","PPINE.Right",14,509.295817894065,1905,0.0773914436373256
"468","PIPO","PPINE","PPINE.Right",37.9,509.295817894065,1905,0.228585116095936
"469","PIPO","PPINE","PPINE.Right",14.1,509.295817894065,1905,0.0777429400356492
"470","PIPO","PPINE","PPINE.Right",49.6,509.295817894065,1905,0.388423428807294
"471","PIPO","PPINE","PPINE.Right",18,509.295817894065,1905,0.0927712589360769
"472","PIPO","PPINE","PPINE.Right",26,509.295817894065,1905,0.133307460307697
"473","PIPO","PPINE","PPINE.Right",16.5,509.295817894065,1905,0.0866748825481955
"474","PIPO","PPINE","PPINE.Right",27.2,509.295817894065,1905,0.140757195517248
"475","PIPO","PPINE","PPINE.Right",2.5,509.295817894065,1905,0.045959098792676
"476","PIPO","PPINE","PPINE.Right",4.6,509.295817894065,1905,0.050547510101745
"901","PIEN","MCON","MCON.Left",32.6,827.605704077856,1906,0.129588638680431
"902","PIEN","MCON","MCON.Left",8.2,827.605704077856,1906,0.0428915621698791
"903","PIEN","MCON","MCON.Left",12.8,827.605704077856,1906,0.0528324124076774
"904","PIEN","MCON","MCON.Left",20.7,827.605704077856,1906,0.0755741782416394
"905","PIEN","MCON","MCON.Left",51.8,827.605704077856,1906,0.309332348127271
"906","PIEN","MCON","MCON.Left",59.7,827.605704077856,1906,0.442484773038266
"907","PIEN","MCON","MCON.Left",17.1,827.605704077856,1906,0.0641985148829994
"908","PIEN","MCON","MCON.Left",27.8,827.605704077856,1906,0.104256304083004
"909","PIEN","MCON","MCON.Left",12.6,827.605704077856,1906,0.0523557537730552
"910","PIEN","MCON","MCON.Left",29.6,827.605704077856,1906,0.113116654212784
"911","PIEN","MCON","MCON.Left",17.6,827.605704077856,1906,0.0656697018212268
"912","PIEN","MCON","MCON.Left",13.6,827.605704077856,1906,0.0547828399168254
"913","PIEN","MCON","MCON.Left",17.8,827.605704077856,1906,0.0662675736528852
"914","PIEN","MCON","MCON.Left",23.8,827.605704077856,1906,0.0869724737360224
"915","PIEN","MCON","MCON.Left",10.5,827.605704077856,1906,0.0476032005370289
"916","PIEN","MCON","MCON.Left",14.1,827.605704077856,1906,0.0560382552277795
"917","PIEN","MCON","MCON.Left",16.5,827.605704077856,1906,0.062476530831563
"918","PIEN","MCON","MCON.Left",13.5,827.605704077856,1906,0.0545351522050939
"919","PIEN","MCON","MCON.Left",44.6,827.605704077856,1906,0.223217599973653
"920","PIEN","MCON","MCON.Left",13.5,827.605704077856,1906,0.0545351522050939
"921","PIEN","MCON","MCON.Left",34.9,827.605704077856,1906,0.143823951433442
"922","PIEN","MCON","MCON.Left",36.3,827.605704077856,1906,0.153243969203302
"923","PIEN","MCON","MCON.Left",27.8,827.605704077856,1906,0.104256304083004
"924","PIEN","MCON","MCON.Left",12.3,827.605704077856,1906,0.0516488170373068
"925","PIEN","MCON","MCON.Left",24.3,827.605704077856,1906,0.0889655536005481
"926","PIEN","MCON","MCON.Left",33.1,827.605704077856,1906,0.13255831972238
"801","PIEN","MCON","MCON.Main",36.5,2100.84524881302,1906,0.153689981131956
"802","PIEN","MCON","MCON.Main",10.2,2100.84524881302,1906,0.046672198106268
"803","PIEN","MCON","MCON.Main",25.9,2100.84524881302,1906,0.0950684091070175
"804","PIEN","MCON","MCON.Main",33.4,2100.84524881302,1906,0.133547932225939
"805","ABLA","MCON","MCON.Main",20.5,2100.84524881302,1906,0.0744326615012303
"806","PIEN","MCON","MCON.Main",28.2,2100.84524881302,1906,0.10551167442989
"807","ABLA","MCON","MCON.Main",22.3,2100.84524881302,1906,0.0807584127140031
"808","PIEN","MCON","MCON.Main",9.2,2100.84524881302,1906,0.0446044439428292
"809","PIEN","MCON","MCON.Main",38.2,2100.84524881302,1906,0.165997585354335
"810","ABLA","MCON","MCON.Main",17.7,2100.84524881302,1906,0.0655630572561186
"811","PIEN","MCON","MCON.Main",22.9,2100.84524881302,1906,0.0829842837228745
"812","PIEN","MCON","MCON.Main",16.8,2100.84524881302,1906,0.0629429486031477
"813","ABLA","MCON","MCON.Main",16.7,2100.84524881302,1906,0.0626583668813383
"814","ABLA","MCON","MCON.Main",11.8,2100.84524881302,1906,0.0501818255211153
"815","PIEN","MCON","MCON.Main",13.4,2100.84524881302,1906,0.053955367752295
"816","ABLA","MCON","MCON.Main",8.1,2100.84524881302,1906,0.0424355652596875
"817","PIEN","MCON","MCON.Main",55.5,2100.84524881302,1906,0.363553175847578
"818","PIEN","MCON","MCON.Main",24.7,2100.84524881302,1906,0.0900368050597929
"819","PIEN","MCON","MCON.Main",36.2,2100.84524881302,1906,0.151614772854951
"820","ABLA","MCON","MCON.Main",12.2,2100.84524881302,1906,0.0510997183383416
"821","ABLA","MCON","MCON.Main",17.4,2100.84524881302,1906,0.0646777881053155
"822","PIEN","MCON","MCON.Main",50.7,2100.84524881302,1906,0.292484826119487
"823","PIEN","MCON","MCON.Main",42.4,2100.84524881302,1906,0.200797498457012
"824","PIEN","MCON","MCON.Main",63.8,2100.84524881302,1906,0.529557331341607
"825","PIEN","MCON","MCON.Main",10.4,2100.84524881302,1906,0.0470971123634589
"826","PIEN","MCON","MCON.Main",29.8,2100.84524881302,1906,0.113445876807126
"827","PIEN","MCON","MCON.Main",34.1,2100.84524881302,1906,0.137852058588921
"828","ABLA","MCON","MCON.Main",26,2100.84524881302,1906,0.095500190733318
"829","PIEN","MCON","MCON.Main",33.5,2100.84524881302,1906,0.134154480120316
"830","ABLA","MCON","MCON.Main",18.7,2100.84524881302,1906,0.0686024020528586
"831","PIEN","MCON","MCON.Main",14.4,2100.84524881302,1906,0.0564566081321253
"832","PIEN","MCON","MCON.Main",43.3,2100.84524881302,1906,0.20915604019803
"833","PIEN","MCON","MCON.Main",44.45,2100.84524881302,1906,0.220344672929974
"834","PIEN","MCON","MCON.Main",10.8,2100.84524881302,1906,0.0479585816444505
"835","PIEN","MCON","MCON.Main",9.8,2100.84524881302,1906,0.0458338358452032
"836","PIEN","MCON","MCON.Main",35,2100.84524881302,1906,0.143590387973773
"837","PIEN","MCON","MCON.Main",12.9,2100.84524881302,1906,0.0527466150081373
"838","PIEN","MCON","MCON.Main",30.1,2100.84524881302,1906,0.114998653084193
"839","PIEN","MCON","MCON.Main",37.7,2100.84524881302,1906,0.162278770245118
"840","OTHER","MCON","MCON.Main",21,2100.84524881302,1906,0.0761383763386791
"841","PIEN","MCON","MCON.Main",13.5,2100.84524881302,1906,0.0542004221994511
"842","PIEN","MCON","MCON.Main",20.1,2100.84524881302,1906,0.0730956442420225
"843","ABLA","MCON","MCON.Main",18.4,2100.84524881302,1906,0.0676760939648886
"844","PIEN","MCON","MCON.Main",15.5,2100.84524881302,1906,0.0593421013063277
"845","PIEN","MCON","MCON.Main",13.6,2100.84524881302,1906,0.0544465896347041
"846","PIEN","MCON","MCON.Main",10,2100.84524881302,1906,0.0462511174625813
"847","PIEN","MCON","MCON.Main",10.7,2100.84524881302,1906,0.0477417482096846
"848","ABLA","MCON","MCON.Main",15.6,2100.84524881302,1906,0.0596116212157363
"849","ABLA","MCON","MCON.Main",10.3,2100.84524881302,1906,0.0468841738592088
"850","PIEN","MCON","MCON.Main",15.7,2100.84524881302,1906,0.059882365230459
"851","ABLA","MCON","MCON.Main",10.9,2100.84524881302,1906,0.0481763998931413
"852","ABLA","MCON","MCON.Main",12.7,2100.84524881302,1906,0.05227073044514
"853","PIEN","MCON","MCON.Main",11.8,2100.84524881302,1906,0.0501818255211153
"854","PIEN","MCON","MCON.Main",12.9,2100.84524881302,1906,0.0527466150081373
"855","PIEN","MCON","MCON.Main",9.6,2100.84524881302,1906,0.0454203189789868
"856","PIEN","MCON","MCON.Main",12.8,2100.84524881302,1906,0.052508133607889
"857","PIEN","MCON","MCON.Main",9.4,2100.84524881302,1906,0.0450105328980189
"858","PIEN","MCON","MCON.Main",11,2100.84524881302,1906,0.0483952074285839
"859","PIEN","MCON","MCON.Main",15.1,2100.84524881302,1906,0.058276152406423
"860","PIEN","MCON","MCON.Main",12.7,2100.84524881302,1906,0.05227073044514
"861","PIEN","MCON","MCON.Main",10.7,2100.84524881302,1906,0.0477417482096846
"862","PIEN","MCON","MCON.Main",58.1,2100.84524881302,1906,0.409012206528436
"863","ABLA","MCON","MCON.Main",10.1,2100.84524881302,1906,0.0464611807517831
"864","PIEN","MCON","MCON.Main",17.6,2100.84524881302,1906,0.0652666293299553
"865","ABLA","MCON","MCON.Main",12.5,2100.84524881302,1906,0.0517991393541933
"866","PIEN","MCON","MCON.Main",15.9,2100.84524881302,1906,0.0604275478396603
"867","OTHER","MCON","MCON.Right",37.3,1082.25361302489,1906,0.160150664782929
"868","OTHER","MCON","MCON.Right",40.4,1082.25361302489,1906,0.184305007486876
"869","PIEN","MCON","MCON.Right",40.2,1082.25361302489,1906,0.182642191627838
"870","PIEN","MCON","MCON.Right",30.4,1082.25361302489,1906,0.117148269983831
"871","PIEN","MCON","MCON.Right",21.3,1082.25361302489,1906,0.0775615959686406
"872","PIEN","MCON","MCON.Right",21.5,1082.25361302489,1906,0.0782677342966987
"873","PIEN","MCON","MCON.Right",31.7,1082.25361302489,1906,0.12425676499854
"874","PIEN","MCON","MCON.Right",16.3,1082.25361302489,1906,0.0618366721358668
"875","PIEN","MCON","MCON.Right",13.8,1082.25361302489,1906,0.0552135657485509
"876","ABLA","MCON","MCON.Right",18.9,1082.25361302489,1906,0.069568787717784
"877","PIEN","MCON","MCON.Right",19.2,1082.25361302489,1906,0.0705210018152271
"878","ABLA","MCON","MCON.Right",16.8,1082.25361302489,1906,0.0632537345790641
"879","OTHER","MCON","MCON.Right",40.4,1082.25361302489,1906,0.184305007486876
"880","PIEN","MCON","MCON.Right",24.2,1082.25361302489,1906,0.0884543307582661
"881","PIEN","MCON","MCON.Right",10.1,1082.25361302489,1906,0.0466905866458922
"882","PIEN","MCON","MCON.Right",24.1,1082.25361302489,1906,0.0880544053288522
"883","PIEN","MCON","MCON.Right",35.8,1082.25361302489,1906,0.149626513849946
"884","PIEN","MCON","MCON.Right",11.1,1082.25361302489,1906,0.0488550493405553
"885","PIEN","MCON","MCON.Right",31.8,1082.25361302489,1906,0.124821114276853
"886","PIEN","MCON","MCON.Right",25.3,1082.25361302489,1906,0.0929752252306066
"887","OTHER","MCON","MCON.Right",41.5,1082.25361302489,1906,0.193724823141229
"888","PIEN","MCON","MCON.Right",15.1,1082.25361302489,1906,0.0585638956930057
"889","OTHER","MCON","MCON.Right",39.4,1082.25361302489,1906,0.17613960148423
"890","PIEN","MCON","MCON.Right",36.7,1082.25361302489,1906,0.155854975216188
"891","OTHER","MCON","MCON.Right",34.5,1082.25361302489,1906,0.141066663383992
"892","PIEN","MCON","MCON.Right",26.9,1082.25361302489,1906,0.0999667193665366
"893","PIEN","MCON","MCON.Right",13.3,1082.25361302489,1906,0.0539766258129416
"894","PIEN","MCON","MCON.Right",34.5,1082.25361302489,1906,0.141066663383992
"895","ABLA","MCON","MCON.Right",13.5,1082.25361302489,1906,0.0544680412335472
"896","OTHER","MCON","MCON.Right",25.8,1082.25361302489,1906,0.0951058654360272
"897","PIEN","MCON","MCON.Right",21.2,1082.25361302489,1906,0.0772109194748175
"898","PIEN","MCON","MCON.Right",21.2,1082.25361302489,1906,0.0772109194748175
"899","PIEN","MCON","MCON.Right",41.7,1082.25361302489,1906,0.195488537786447
"900","PIEN","MCON","MCON.Right",NA,1082.25361302489,1906,NA
"475","PIPO","PPINE","PPINE.Left",22.6,1464.22547644544,1906,0.11511823939639
"476","PIPO","PPINE","PPINE.Left",NA,1464.22547644544,1906,NA
"477","PIPO","PPINE","PPINE.Left",19.5,1464.22547644544,1906,0.100031262413122
"478","PIPO","PPINE","PPINE.Left",27.8,1464.22547644544,1906,0.145707125926564
"479","PIPO","PPINE","PPINE.Left",28.2,1464.22547644544,1906,0.148372304463172
"480","PIPO","PPINE","PPINE.Left",15.3,1464.22547644544,1906,0.0826949944502374
"481","PIPO","PPINE","PPINE.Left",13.9,1464.22547644544,1906,0.0776116732516964
"482","PIPO","PPINE","PPINE.Left",31,1464.22547644544,1906,0.168444639046085
"483","PIPO","PPINE","PPINE.Left",16.3,1464.22547644544,1906,0.0865285344286573
"484","PIPO","PPINE","PPINE.Left",28,1464.22547644544,1906,0.147033676586113
"485","PIPO","PPINE","PPINE.Left",17.8,1464.22547644544,1906,0.0926146172551963
"486","PIPO","PPINE","PPINE.Left",11.6,1464.22547644544,1906,0.0699298759501277
"487","PIPO","PPINE","PPINE.Left",33.4,1464.22547644544,1906,0.187797365246257
"488","PIPO","PPINE","PPINE.Left",25.2,1464.22547644544,1906,0.129512732208745
"489","PIPO","PPINE","PPINE.Left",20.7,1464.22547644544,1906,0.10562139529792
"490","PIPO","PPINE","PPINE.Left",NA,1464.22547644544,1906,NA
"491","PIPO","PPINE","PPINE.Left",25,1464.22547644544,1906,0.128344257038154
"492","PIPO","PPINE","PPINE.Left",28.3,1464.22547644544,1906,0.149046181679808
"493","PIPO","PPINE","PPINE.Left",26.8,1464.22547644544,1906,0.139251751453063
"494","PIPO","PPINE","PPINE.Left",22.7,1464.22547644544,1906,0.115641083326254
"495","PIPO","PPINE","PPINE.Left",14.9,1464.22547644544,1906,0.0812095627513019
"496","PIPO","PPINE","PPINE.Left",18.7,1464.22547644544,1906,0.0964698602243792
"497","PIPO","PPINE","PPINE.Left",14.1,1464.22547644544,1906,0.0783182674946759
"498","PIPO","PPINE","PPINE.Left",17,1464.22547644544,1906,0.0893172690797822
"499","PIPO","PPINE","PPINE.Left",20.3,1464.22547644544,1906,0.103724141785729
"500","PIPO","PPINE","PPINE.Left",14.7,1464.22547644544,1906,0.0804768829902378
"927","PIPO","PPINE","PPINE.Left",13.5,1464.22547644544,1906,0.0762175521150795
"928","PIPO","PPINE","PPINE.Left",19,1464.22547644544,1906,0.0977902793936288
"929","PIPO","PPINE","PPINE.Left",29.8,1464.22547644544,1906,0.159529514289938
"930","PIPO","PPINE","PPINE.Left",32.7,1464.22547644544,1906,0.18193380688573
"931","PIPO","PPINE","PPINE.Left",13,1464.22547644544,1906,0.0745100635164466
"932","PIPO","PPINE","PPINE.Left",21.9,1464.22547644544,1906,0.111523926376201
"933","PIPO","PPINE","PPINE.Left",26.8,1464.22547644544,1906,0.139251751453063
"934","PIPO","PPINE","PPINE.Left",28.4,1464.22547644544,1906,0.149723119511461
"935","PIPO","PPINE","PPINE.Left",14,1464.22547644544,1906,0.0779641698887107
